length,lon,lat,elevation
1916.484843,-89.53838876,46.8366583,183.7559967
1923.635906,-89.53829615,46.83666807,183.7559967
1930.786969,-89.53820355,46.83667784,183.7559967
1937.938032,-89.53811094,46.83668761,183.7559967
1945.089094,-89.53801833,46.83669738,183.7559967
1952.240157,-89.53792573,46.83670715,183.7559967
1959.39122,-89.53783312,46.83671692,183.7559967
1966.542283,-89.53774051,46.83672669,183.7559967
1973.693346,-89.53764791,46.83673647,183.7559967
1980.844409,-89.5375553,46.83674624,183.7559967
1987.995471,-89.53746269,46.83675601,183.7559967
1995.146534,-89.53737009,46.83676578,183.7559967
2002.297597,-89.53727748,46.83677555,183.7559967
2009.44866,-89.53718487,46.83678532,183.7559967
2016.599723,-89.53709227,46.83679509,183.7559967
2023.750786,-89.53699966,46.83680486,183.7559967
2030.901849,-89.53690705,46.83681463,183.7559967
2038.052911,-89.53681445,46.8368244,183.7559967
2045.203974,-89.53672184,46.83683417,183.7559967
2052.355037,-89.53662923,46.83684394,183.7559967
2059.5061,-89.53653663,46.83685371,183.7559967
2066.657163,-89.53644402,46.83686348,183.7559967
2073.808226,-89.53635141,46.83687325,183.7559967
2080.959288,-89.53625881,46.83688302,183.7559967
2088.110351,-89.5361662,46.83689279,183.7559967
2095.261414,-89.53607359,46.83690257,183.7559967
2102.412477,-89.53598099,46.83691234,183.7559967
2109.56354,-89.53588838,46.83692211,183.7559967
2116.714603,-89.53579577,46.83693188,183.7559967
2123.865666,-89.53570316,46.83694165,183.7559967
2131.016728,-89.53561056,46.83695142,183.7559967
2138.167791,-89.53551795,46.83696119,183.7559967
2145.318854,-89.53542534,46.83697096,183.7559967
2152.469917,-89.53533274,46.83698073,183.7559967
2159.62098,-89.53524013,46.8369905,183.7559967
2166.772043,-89.53514752,46.83700027,183.7559967
2173.923106,-89.53505492,46.83701004,183.7559967
2181.074168,-89.53496231,46.83701981,183.7559967
2188.225231,-89.5348697,46.83702958,183.7559967
2195.376294,-89.5347771,46.83703935,183.7559967
2202.527357,-89.53468449,46.83704912,183.7559967
2209.67842,-89.53459188,46.83705889,183.7559967
2216.829483,-89.53449928,46.83706867,183.7559967
2223.980545,-89.53440667,46.83707844,183.7559967
2231.131608,-89.53431406,46.83708821,183.7559967
2238.282671,-89.53422146,46.83709798,183.7559967
2245.433734,-89.53412885,46.83710775,183.7559967
2252.584797,-89.53403624,46.83711752,183.7559967
2259.73586,-89.53394364,46.83712729,183.7559967
2266.886923,-89.53385103,46.83713706,183.7559967
2274.037985,-89.53375842,46.83714683,183.7559967
2281.189048,-89.53366582,46.8371566,183.7559967
2288.340111,-89.53357321,46.83716637,183.7559967
2295.491174,-89.5334806,46.83717614,183.8692474
2302.642237,-89.533388,46.83718591,184.0134888
2309.7933,-89.53329539,46.83719568,184.0776215
2316.944362,-89.53320278,46.83720545,184.0958252
2324.095425,-89.53311018,46.83721522,184.1266327
2331.246488,-89.53301757,46.83722499,184.0925598
2338.397551,-89.53292496,46.83723477,184.1112671
2345.548614,-89.53283236,46.83724454,184.1381683
2352.699677,-89.53273975,46.83725431,184.1706543
2359.85074,-89.53264714,46.83726408,184.204483
2367.001802,-89.53255454,46.83727385,184.2362518
2374.152865,-89.53246193,46.83728362,184.2673645
2381.303928,-89.53236932,46.83729339,184.2982941
2388.454991,-89.53227672,46.83730316,184.3307953
2395.606054,-89.53218411,46.83731293,184.3683929
2402.757117,-89.5320915,46.8373227,184.2158051
2409.908179,-89.5319989,46.83733247,184.2548828
2417.059242,-89.53190629,46.83734224,184.3018799
2424.210305,-89.53181368,46.83735201,184.3504944
2431.361368,-89.53172108,46.83736178,184.3983002
2438.512431,-89.53162847,46.83737155,184.4461212
2445.663494,-89.53153586,46.83738132,184.4942474
2452.814557,-89.53144325,46.83739109,184.5419006
2459.965619,-89.53135065,46.83740086,184.5911865
2467.116682,-89.53125804,46.83741064,184.4332581
2474.267745,-89.53116543,46.83742041,184.4861145
2481.418808,-89.53107283,46.83743018,184.5421295
2488.569871,-89.53098022,46.83743995,184.5968018
2495.720934,-89.53088761,46.83744972,184.646347
2502.871996,-89.53079501,46.83745949,184.7044067
2510.023059,-89.5307024,46.83746926,184.7724609
2517.174122,-89.53060979,46.83747903,184.8298035
2524.325185,-89.53051719,46.8374888,184.8847656
2531.476248,-89.53042458,46.83749857,184.9410706
2538.627311,-89.53033197,46.83750834,184.7617493
2545.778374,-89.53023937,46.83751811,184.8184052
2552.929436,-89.53014676,46.83752788,184.874527
2560.080499,-89.53005415,46.83753765,184.9279175
2567.231562,-89.52996155,46.83754742,184.9829559
2574.382625,-89.52986894,46.83755719,185.0420227
2581.533688,-89.52977633,46.83756696,185.1025391
2588.684751,-89.52968373,46.83757674,185.1614227
2595.835813,-89.52959112,46.83758651,185.2197723
2602.986876,-89.52949851,46.83759628,185.0047455
2610.137939,-89.52940591,46.83760605,185.0522003
2617.289002,-89.5293133,46.83761582,185.102356
2624.440065,-89.52922069,46.83762559,185.1555481
2631.591128,-89.52912809,46.83763536,185.2102966
2638.742191,-89.52903548,46.83764513,185.2659149
2645.893253,-89.52894287,46.8376549,185.3197632
2653.044316,-89.52885027,46.83766467,185.3678589
2660.195379,-89.52875766,46.83767444,185.4112091
2667.346442,-89.52866505,46.83768421,185.4637451
2674.497505,-89.52857245,46.83769398,185.206543
2681.648568,-89.52847984,46.83770375,185.2418213
2688.79963,-89.52838723,46.83771352,185.2804871
2695.950693,-89.52829463,46.83772329,185.3152313
2703.101756,-89.52820202,46.83773306,185.34729
2710.252819,-89.52810941,46.83774284,185.3810272
2717.403882,-89.52801681,46.83775261,185.4066772
2724.554945,-89.5279242,46.83776238,185.427002
2731.706008,-89.52783159,46.83777215,185.4463348
2738.85707,-89.52773899,46.83778192,185.161026
2746.008133,-89.52764638,46.83779169,185.1715698
2753.159196,-89.52755377,46.83780146,185.1785431
2760.310259,-89.52746117,46.83781123,185.1857452
2767.461322,-89.52736856,46.837821,185.1889954
2774.612385,-89.52727595,46.83783077,185.1856689
2781.763447,-89.52718335,46.83784054,185.1788788
2788.91451,-89.52709074,46.83785031,185.1786194
2796.065573,-89.52699813,46.83786008,185.1757355
2803.216636,-89.52690552,46.83786985,185.1684418
2810.367699,-89.52681292,46.83787962,184.9402008
2817.518762,-89.52672031,46.83788939,184.9331055
2824.669825,-89.5266277,46.83789916,184.9237213
2831.820887,-89.5265351,46.83790894,184.9143829
2838.97195,-89.52644249,46.83791871,184.8923492
2846.123013,-89.52634988,46.83792848,184.8659821
2853.274076,-89.52625728,46.83793825,184.8419037
2860.425139,-89.52616467,46.83794802,184.8177948
2867.576202,-89.52607206,46.83795779,184.7973328
2874.727265,-89.52597946,46.83796756,184.6223907
2881.878327,-89.52588685,46.83797733,184.6114349
2889.02939,-89.52579424,46.8379871,184.5944061
2896.180453,-89.52570164,46.83799687,184.5789948
2903.331516,-89.52560903,46.83800664,184.5680695
2910.482579,-89.52551642,46.83801641,184.5517883
2917.633642,-89.52542382,46.83802618,184.5391541
2924.784704,-89.52533121,46.83803595,184.5223541
2931.935767,-89.5252386,46.83804572,184.4849701
2939.08683,-89.525146,46.83805549,184.4207764
2946.237893,-89.52505339,46.83806526,184.2186737
2953.388956,-89.52496078,46.83807504,184.1784668
2960.540019,-89.52486818,46.83808481,184.2185516
2967.691082,-89.52477557,46.83809458,184.2790222
2974.842144,-89.52468296,46.83810435,184.3289337
